19496349,21;55,732578; 
19543650,79;72,42739459; 
19590952,38;109,8119733; 
19638253,97;56,52782794; 
19685555,56;55,42544528; 
19732857,14;57,62808582; 
19780158,73;109,7892568; 
19827460,32;83,53681155; 
19874761,9;56,664314; 
19922063,49;60,12247821; 
19969365,08;109,2425267; 
20016666,67;109,7774312; 
20063968,25;55,52935764; 
20111269,84;55,26111575; 
20158571,43;107,9256169; 
20205873,02;109,766319; 
20253174,6;56,42717334; 
20300476,19;55,03206607; 
20347777,78;92,79469272; 
20395079,37;109,7494695; 
20442380,95;57,00704929; 
20489682,54;57,73017856; 
20536984,13;63,82003757; 
20584285,71;109,7317845; 
20631587,3;56,87975284; 
20678888,89;54,95731708; 
20726190,48;60,15791293; 
20773492,06;109,7164189; 
20820793,65;62,55931445; 
20868095,24;54,37124988; 
20915396,83;56,00958987; 
20962698,41;109,6325338; 
21010000;92,16722842; 
21057301,59;54,97784015; 
21104603,17;59,85482379; 
21151904,76;109,6199567; 
21199206,35;107,6450803; 
21246507,94;84,66793796; 
21293809,52;58,24703571; 
21341111,11;107,1508062; 
21388412,7;109,6124112; 
21435714,29;55,78733798; 
21483015,87;55,87710162; 
21530317,46;83,64863178; 
21577619,05;109,6013906; 
21624920,63;60,01009341; 
21672222,22;54,80079242; 
21719523,81;56,20398685; 
21766825,4;109,6049878; 
21814126,98;65,96374866; 
21861428,57;58,02305194; 
21908730,16;59,10930988; 
21956031,75;107,0761563; 
22003333,33;109,5856931; 
22050634,92;57,97492572; 
22097936,51;55,28042194; 
22145238,1;57,66772815; 
22192539,68;109,568031; 
22239841,27;56,85953876; 
22287142,86;69,5772092; 
22334444,44;107,8759801; 
22381746,03;109,5554616; 
22429047,62;55,11172839; 
22476349,21;54,22441455; 
22523650,79;95,99271747; 
22570952,38;109,5428846; 
22618253,97;55,35877963; 
22665555,56;54,99480411; 
22712857,14;72,89397022; 
22760158,73;109,5304715; 
22807460,32;55,95217105; 
22854761,9;54,77897617; 
22902063,49;55,02049609; 
22949365,08;109,543041; 
22996666,67;53,98853275; 
23043968,25;56,26597949; 
23091269,84;68,5530965; 
23138571,43;109,537956; 
23185873,02;75,58492252; 
23233174,6;55,29737827; 
23280476,19;55,16093417; 
23327777,78;109,520046; 
23375079,37;97,45545551; 
23422380,95;54,1535184; 
23469682,54;57,9330556; 
23516984,13;109,3588636; 
23564285,71;108,1860959; 
23611587,3;55,50843021; 
23658888,89;53,91622897; 
23706190,48;105,2607076; 
23753492,06;109,3556363; 
23800793,65;54,60071155; 
23848095,24;56,7752988; 
23895396,83;57,91799518; 
23942698,41;109,3535306; 
23990000;58,1042287; 
24037301,59;56,77764484; 
24084603,17;58,20820972; 
24131904,76;109,3563497; 
24179206,35;98,4599187; 
24226507,94;56,00503894; 
24273809,52;57,67314121; 
24321111,11;107,1704023; 
24368412,7;109,3519666; 
24415714,29;52,7508504; 
24463015,87;67,43600818; 
24510317,46;86,66468402; 
24557619,05;109,3510015; 
24604920,63;55,37101718; 
24652222,22;56,58275958; 
24699523,81;57,08882495; 
24746825,4;109,351566; 
24794126,98;55,17052051; 
24841428,57;53,62735721; 
24888730,16;54,28624316; 
24936031,75;109,3526227; 
24983333,33;83,41521808; 
25030634,92;57,52461597; 
25077936,51;57,06248447; 
25125238,1;109,3508145; 
25172539,68;106,0343167; 
25219841,27;54,70793124; 
25267142,86;55,07155582; 
25314444,44;108,8496053; 
25361746,03;109,3466832; 
25409047,62;57,88722202; 
25456349,21;57,21499225; 
25503650,79;106,0078466; 
25550952,38;109,3334386; 
25598253,97;57,64803668; 
25645555,56;56,24484988; 
25692857,14;70,47533008; 
25740158,73;109,3363988; 
25787460,32;55,25937625; 
25834761,9;54,29565402; 
25882063,49;56,79790088; 
25929365,08;109,3273503; 
25976666,67;78,94009372; 
26023968,25;54,70716831; 
26071269,84;55,06183978; 
26118571,43;109,3179052; 
26165873,02;108,0507085; 
26213174,6;55,19213458; 
26260476,19;56,90238925; 
26307777,78;98,34504291; 
26355079,37;109,3070256; 
26402380,95;63,5070264; 
