Name;Sweep;
Date;14 / 5 / 2025;
Time;10:41:22;
Instrument;FSH8 - 101845/008;
Firmware Version;V2.21;
Instrument Mode;Spectrum;
Meas Mode;Spectrum;
Uplink;- - -;
Downlink;- - -;
Channel (uplink);- - -;
20915396,8253968;10,2592618109383; 
20962698,4126984;46,4115712286629; 
21010000;29,0975262762703; 
21057301,5873016;10,4876401068368; 
21104603,1746032;10,5080487372078; 
21151904,7619048;46,7229153753914; 
21199206,3492064;44,7778241278328; 
21246507,9365079;10,6446683050789; 
21293809,5238095;10,7989270331063; 
21341111,1111111;44,4340207220711; 
21388412,6984127;46,9215466620125; 
21435714,2857143;10,5645215155282; 
21483015,8730159;10,4671322943368; 
21530317,4603175;22,0988690497078; 
21577619,047619;46,8717381598153; 
21624920,6349206;11,4758145453133; 
21672222,2222222;11,8319165350594; 
21719523,8095238;10,0954358221688; 
21766825,3968254;46,8265225531258; 
21814126,984127;10,5379864813485; 
21861428,5714286;10,7188489081063; 
21908730,1587302;10,3228604437508; 
21956031,7460317;44,6242253424325; 
22003333,3333333;47,0620991827645; 
22050634,9206349;11,3926388861336; 
22097936,5079365;10,4336621405282; 
22145238,0952381;10,8835370184578; 
22192539,6825397;47,0634495855965; 
22239841,2698413;10,6512906195321; 
22287142,8571429;10,8457028509774; 
22334444,4444444;45,2591969610848; 
22381746,031746;46,9196660162606; 
22429047,6190476;11,6029202582039; 
22476349,2063492;10,9132458807625; 
22523650,7936508;33,5943143011727; 
22570952,3809524;47,0731618048348; 
22618253,968254;12,2514950873055; 
22665555,5555556;11,4541775824227; 
22712857,1428571;13,05765506045; 
22760158,7301587;47,0200688482918; 
22807460,3174603;10,7104260565438; 
22854761,9047619;10,2290188910164; 
22902063,4920635;10,1368939520516; 
22949365,0793651;46,8900181891121; 
22996666,6666667;10,4538724066414; 
23043968,2539683;10,7488858343758; 
23091269,8412698;11,2348477484383; 
23138571,4285714;47,0996930243172; 
23185873,015873;13,8921887518563; 
23233174,6031746;10,0885846258797; 
23280476,1904762;10,5624997259774; 
23327777,7777778;47,2614705206551; 
23375079,3650794;35,1994473578133; 
23422380,952381;10,847923004786; 
23469682,5396825;10,1321866156258; 
23516984,1269841;47,2376248480477; 
23564285,7142857;46,0532223822274; 
23611587,3015873;9,82373019472738; 
23658888,8888889;10,6446148993172; 
23706190,4761905;43,2554585577645; 
23753492,0634921;47,4581296087899; 
23800793,6507936;10,6572262884774; 
23848095,2380952;10,2405926825203; 
23895396,8253968;11,0483395697274; 
23942698,4126984;47,6564061285653; 
23990000;10,0944821478524; 
24037301,5873016;10,9698025824227; 
24084603,1746032;10,1555707098641; 
24131904,7619048;47,7888028265633; 
24179206,3492064;36,787017548243; 
24226507,9365079;10,5162961126961; 
24273809,5238095;10,357444489161; 
24321111,1111111;45,6681172491707; 
24368412,6984127;47,8925892950692; 
24415714,2857143;10,5952450873055; 
24463015,8730159;9,99353762880941; 
24510317,4603175;25,3115994574227; 
24557619,047619;47,8766476751961; 
24604920,6349206;10,4236294867196; 
24652222,2222222;10,4005887152352; 
24699523,8095238;10,9388653875985; 
24746825,3968254;47,7223508001961; 
24794126,984127;10,5981213690438; 
24841428,5714286;10,4598157049813; 
24888730,1587302;10,9511029364266; 
24936031,7460317;48,1507222296395; 
24983333,3333333;22,2483746649422; 
25030634,9206349;10,5215375067391; 
25077936,5079365;9,8713681341805; 
25125238,0952381;48,1620862127938; 
25172539,6825397;44,8116566778817; 
25219841,2698413;10,0449521185555; 
25267142,8571429;10,8257214667; 
25314444,4444444;47,7414815069832; 
25361746,031746;48,2073170782723; 
25409047,6190476;10,4005276800789; 
25456349,2063492;10,6421429754891; 
25503650,7936508;45,0300595404305; 
25550952,3809524;48,4227826239266; 
25598253,968254;9,68035861269613; 
25645555,5555556;20,7049634100594; 
25692857,1428571;11,3370587469735; 
25740158,7301587;48,6345708014168; 
25787460,3174603;10,3139111639657; 
25834761,9047619;10,6257397772469; 
25882063,4920635;18,2838208319344; 
25929365,0793651;48,7723233343758; 
25976666,6666667;18,4216229559578; 
26023968,2539683;9,38642855898519; 
26071269,8412698;14,0616452337899; 
26118571,4285714;48,8682477118172; 
26165873,015873;47,5889355780282; 
26213174,6031746;9,74032565371175; 
26260476,1904762;10,3040234686532; 
26307777,7777778;38,1343838812508; 
26355079,3650794;48,9481808783211; 
26402380,952381;10,7533871771493; 
26449682,5396825;9,27830477968831; 
26496984,1269841;9,35780307070394; 
26544285,7142857;49,0364758612313; 
26591587,3015873;9,67835971132894; 
26638888,8888889;9,77360507265706; 
26686190,4761905;9,62775393740316; 
26733492,0634921;49,1705166937508; 
26780793,6507936;32,9341733099618; 
26828095,2380952;9,80712863222738; 
26875396,8253968;10,3129956366219; 
26922698,4126984;49,0385777594246; 
26970000;49,2133557440438; 
27017301,5873016;9,57542392031331; 
27064603,1746032;9,97307559267659; 
27111904,7619048;26,5165707708993; 
27159206,3492064;49,1868855597176; 
27206507,9365079;20,3262936712899; 
27253809,5238095;10,3372952582039; 
27301111,1111111;10,3095013739266; 
27348412,6984127;49,2419430853524; 
27395714,2857143;14,7749859930672; 
27443015,8730159;10,618804657618; 
27490317,4603175;10,6163098456063; 
27537619,047619;49,1653325201668; 
27584920,6349206;42,4823681952157; 
27632222,2222222;12,5906216742196; 
27679523,8095238;9,50889560000081; 
27726825,3968254;44,3778874518075; 
27774126,984127;49,1184956671395; 
27821428,5714286;9,98744174257894; 
27868730,1587302;10,8398892523446; 
27916031,7460317;10,1086957098641; 
27963333,3333333;49,2179715277352; 
